date,close,diff,start,high,low,volume,sumPos,sumNeg,MA_3,MA_7,MA_15,MA_30,EWM_3,EWM_7,EWM_15,EWM_30,PPO_3,PPO_7,PPO_15,PPO_30,RSI,CCI,macd
2020-02-18,68900,1900,67900,70000,67700,1338368,14.475152717355554,67.49995400024447,67633.33333333333,67442.85714285714,66780.0,67806.66666666667,67985.00883857162,67510.98020823249,67435.9342864539,67972.84124556466,101.87284376540168,102.16055920355855,103.17460317460319,101.61242748992233,0.40229885057471265,-87.9608146429496,276.43970222196106
2020-02-19,68800,-100,69300,69400,68000,636116,11.355829161362502,55.26619099170001,68233.33333333333,67700.0,66886.66666666667,67770.0,68392.5044192858,67833.23515617436,67606.44250064716,68026.20632662934,100.8304836345872,101.6248153618907,102.86056015150005,101.51984653976686,0.40909090909090906,-89.28141308711372,337.3009420736905
2020-02-20,67200,-1600,68700,69000,66700,677402,11.212731392799997,52.4261648351,68300.0,67700.0,66886.66666666667,67666.66666666667,67796.2522096429,67674.92636713076,67555.63718806626,67972.90269252865,98.38945827232797,99.26144756277697,100.46845410146517,99.31034482758619,0.42857142857142855,-28.04884551805018,261.42202282113556
2020-02-21,66100,-1100,66000,67000,65800,531902,7.663831771325002,31.505837690575007,67366.66666666667,67442.85714285714,66900.0,67620.0,66948.12610482145,67281.19477534806,67373.68253955798,67852.07026048834,98.11974270163284,98.00889642024995,98.80418535127056,97.75214433599527,0.4347826086956522,44.70026965359947,135.12771750523348
2020-02-24,63300,-2800,64800,65000,63100,874557,13.21660180176923,61.293147432476935,65533.333333333336,66900.0,66793.33333333333,67510.0,65124.063052410726,66285.89608151105,66864.47222211323,67558.38830759792,96.59206510681587,94.61883408071749,94.76993711947301,93.7638868315805,0.576271186440678,166.2912912912919,-124.9434307934522
2020-02-25,63000,-300,62200,63500,62100,956415,10.53985753332143,52.993657637578565,64133.333333333336,66328.57142857143,66653.33333333333,67383.33333333333,64062.03152620536,65464.422061133286,66381.41319434906,67264.29873880293,98.23284823284823,94.98169287098858,94.51890378075616,93.49492950779124,0.5916666666666667,197.0478551171256,-295.40102236207645
2020-02-26,63300,300,62100,63700,61500,607215,17.032604684785714,71.7465201514,63200.0,65800.0,66526.66666666667,67273.33333333333,63681.01576310268,64923.316545849964,65996.23654505544,67008.53752938997,100.15822784810126,96.20060790273556,95.14981461068243,94.09374690318106,0.6635514018691588,175.97036288625094,-361.79102708653454
2020-02-27,62400,-900,63000,63600,62000,524379,15.496114036999996,69.2831848846625,62900.0,64871.42857142857,66233.33333333333,67076.66666666667,63040.50788155134,64292.487409387475,65546.70697692351,66711.21252699585,99.20508744038156,96.19026646113191,94.212380473075,93.02787854693634,0.7207207207207207,162.80685042964032,-435.2298123915988
2020-02-28,60400,-2000,61400,61700,60000,932828,15.156753167788889,67.30143985155557,62033.333333333336,63671.42857142857,65773.33333333333,66770.0,61720.25394077567,63319.365557040604,64903.36860480807,66304.03752461619,97.36700698549167,94.86201480816693,91.83052908980336,90.45978732963906,0.7578125,221.5221956694908,-578.4443077443353
2020-03-02,60100,-300,60300,61200,59600,711979,11.2818413909,47.65300975165,60966.666666666664,62657.142857142855,65313.333333333336,66443.33333333333,60910.126970387835,62514.52416778045,64302.947529207064,65903.77703857038,98.5784581738655,95.91883264933881,92.01796468306624,90.45301760899012,0.7751937984496124,217.48774825896322,-648.0769058100352
2020-03-03,60200,100,61500,61700,60000,587763,9.519638684466669,44.83429623896668,60233.333333333336,61814.28571428572,64846.666666666664,66143.33333333333,60555.06348519392,61935.89312583534,63790.07908805618,65535.79142267415,99.94465965688987,97.38849087127339,92.83437853397758,91.01446353877942,0.8130081300813008,186.22084134733944,-640.9353764350708
2020-03-04,60600,400,60100,61200,60100,520867,18.031897261033336,78.96187793938334,60300.0,61428.57142857143,64360.0,65790.0,60577.531742596955,61601.919844376505,63391.31920204916,65217.353265964106,100.49751243781095,98.65116279069768,94.15786202610317,92.11126310989512,0.7731092436974789,168.3697384456736,-565.4415615978737
2020-03-05,61500,900,61300,61900,60800,573595,14.724132209866667,68.31998156670004,60766.666666666664,61214.28571428572,63986.666666666664,65503.333333333336,61038.76587129848,61576.43988328238,63154.904301793016,64977.52402271088,101.20680197476688,100.46674445740958,96.11377370285477,93.88835173782505,0.7165354330708662,122.81477550779749,-417.86578135481204
2020-03-06,60300,-1200,60900,61100,60200,542438,19.00926326433333,90.05967484343336,60800.0,60785.71428571428,63540.0,65166.666666666664,60669.382935649235,61257.329912461784,62798.04126406889,64675.74827897141,99.17763157894737,99.2009400705053,94.90084985835693,92.53196930946291,0.7410071942446043,130.28064193120613,-365.9112812826695
2020-03-09,57800,-2500,59000,59300,57500,1001568,12.482070908724996,59.3184847528,59866.666666666664,60128.57142857143,62926.666666666664,64793.333333333336,59234.69146782462,60392.99743434634,62173.28610606028,64232.15161534612,96.54788418708242,96.12734616298408,91.85295052441997,89.20670850910587,0.8827586206896552,171.66884152530082,-458.7428650077004
2020-03-10,60000,2200,58800,61400,58400,1500440,12.2184983516,56.84128877890002,59366.666666666664,60071.42857142857,62333.333333333336,64556.666666666664,59617.34573391231,60294.74807575976,61901.62534280275,63959.10957537813,101.06681639528354,99.88109393579072,96.2566844919786,92.94160169360252,0.7650602409638554,103.42068188222036,-336.4685883535785
2020-03-11,59000,-1000,60000,61000,58100,938290,12.385597692542856,54.9995517739143,58933.333333333336,59914.28571428572,61680.0,64283.333333333336,59308.672866956156,59971.06105681982,61538.92217495241,63639.16702183389,100.1131221719457,98.47401049117786,95.6549935149157,91.78117708063262,0.75625,99.48753274676179,-289.229589573393
2020-03-12,55500,-3500,58900,58900,55000,1649095,13.588746969233332,65.97146618825,58166.666666666664,59242.857142857145,60900.0,63893.333333333336,57404.33643347808,58853.29579261487,60784.05690308336,63114.059471586705,95.41547277936964,93.68217988907644,91.13300492610837,86.8635225375626,0.7880434782608696,142.0583855469079,-450.38254246391693
2020-03-16,50400,-2100,53100,54200,50400,948845,11.9020436269,54.75549410768334,54966.666666666664,57785.71428571428,59853.333333333336,63376.666666666664,53902.16821673904,56739.97184446115,59486.04979019794,62293.797569534305,91.69193450576107,87.21878862793572,84.2058364891958,79.52453584389629,0.8115942028985508,199.52921517116164,-834.7853785438947
2020-03-17,49450,-950,48000,52000,48000,1004008,11.12071408038,52.290331863560006,51783.333333333336,56064.28571428572,58930.0,62861.666666666664,51676.08410836952,54917.478883345866,58231.5435664232,61465.16546765058,95.49404570325072,88.20231876672186,83.91311725776345,78.66479306413554,0.8173302107728336,189.66459540842084,-1072.219934902365
2020-03-18,48000,-1450,50200,50800,47700,886739,12.891876756446154,56.119491560138485,49283.333333333336,54307.142857142855,57930.0,62291.666666666664,49838.042054184756,53188.109162509405,56952.600620620295,60596.44511428749,97.39600946905647,88.38616335656978,82.85862247540135,77.05685618729096,0.84,163.26310102647213,-1234.555934782547
2020-03-19,43650,-4350,48900,49600,43650,1601945,10.924592237,49.6926720236,47033.333333333336,52285.71428571428,56620.0,61573.333333333336,46744.02102709238,50803.58187188206,55289.77554304276,59503.12607393617,92.80652019844082,83.48360655737706,77.09290003532321,70.89107838891294,0.861271676300578,166.20464198911324,-1523.5691153683752
2020-03-20,45100,1450,44600,45700,43550,1539670,15.8432210133875,71.431195149475,45583.333333333336,50157.142857142855,55466.666666666664,60850.0,45922.01051354619,49377.686403911546,54016.05360016241,58573.89213310987,98.93967093235831,89.91740244944461,81.31009615384616,74.11668036154478,0.8011811023622047,144.37724555027611,-1503.215577843554
2020-03-23,41850,-3250,42350,42850,41600,1186795,15.560393880562502,68.18334111988752,43533.333333333336,47707.142857142855,54230.0,60001.666666666664,43886.005256773096,47495.764802933656,52495.29690014211,57494.93134970688,96.13323124042878,87.72271298098518,77.17130739443112,69.74806255381796,0.8218694885361552,144.1267523424722,-1586.54082847167
2020-03-24,44400,2550,42700,44450,42200,1316623,15.423593624866664,69.71137626703336,43783.333333333336,46121.42857142857,53183.333333333336,59248.333333333336,44143.002628386545,46721.82360220024,51483.384787624345,56650.09706862524,101.40845070422534,96.26761654018894,83.48480100282043,74.93881684435567,0.7564935064935064,111.05956219505593,-1356.7233899882422
2020-03-25,48500,4100,48400,48850,46800,1506779,16.35893154314,72.87119942054,44916.666666666664,45850.0,52403.333333333336,58625.0,46321.50131419327,47166.367701650175,51110.4616891713,56124.28435425524,107.97773654916514,105.77971646673936,92.5513644170218,82.72921108742004,0.6753623188405797,62.287480095466165,-840.6719644737786
2020-03-26,49000,500,49450,51300,48600,1377158,11.1272201285,49.183260657642855,47300.0,45785.71428571428,51630.0,57995.0,47660.750657096636,47624.77577623763,50846.653978024886,55664.65310537679,103.59408033826638,107.02028081123245,94.90606236684098,84.49004224502113,0.6832844574780058,41.60192170551367,-400.09441790425626
2020-03-27,49400,400,51300,51500,48000,1110394,10.011091611374995,40.178782656975,48966.666666666664,45985.71428571428,50823.333333333336,57405.0,48530.37532854832,48068.58183217822,50665.82223077177,55260.48193710961,100.88495575221239,107.42466604535569,97.19944907194858,86.05522167058619,0.6636636636636637,35.59983097559241,-35.388109768932736
2020-03-30,48500,-900,48400,49200,47100,937027,9.52812099215,42.84761848706251,48966.666666666664,46678.57142857143,50036.666666666664,56788.333333333336,48515.187664274155,48176.436374133664,50395.0944519253,54824.32181195474,99.04697072838667,103.90206579954094,96.92891879288523,85.40486602295073,0.6466876971608833,42.396361741295195,179.7627623635617
2020-03-31,48200,-300,49100,49500,47600,1106424,14.369787363466676,62.8314487461111,48700.0,47121.42857142857,49396.666666666664,56161.666666666664,48357.59383213708,48182.32728060024,50120.70764543464,54396.94621101842,98.97330595482546,102.28891920569956,97.57743437478914,85.82366382764044,0.6979865771812082,35.876950080953875,327.777502934965
2020-04-01,48100,-100,48250,50800,47850,1298461,15.610187574570002,68.51190556612,48266.666666666664,48014.28571428572,48603.333333333336,55468.333333333336,48228.79691606854,48161.745460450176,49868.11918975531,53990.6916166124,99.65469613259668,100.17851829812554,98.96440573348877,86.71614434662419,0.6885813148788927,26.501634803794882,437.9699011349585
2020-04-02,49300,1200,49100,50000,48500,1071663,18.26425319853333,82.82800529460002,48533.333333333336,48714.28571428572,47956.666666666664,54818.333333333336,48764.398458034266,48446.30909533763,49797.104291035896,53688.06635092222,101.57967032967032,101.20234604105572,102.80113991798152,89.93341643610714,0.6165413533834586,18.378597550040137,600.6442612443061
2020-04-03,49850,550,50100,51200,49200,963015,8.524399191099999,39.008432069600005,49083.333333333336,48907.142857142855,47580.0,54240.0,49307.19922901713,48797.23182150322,49803.71625465641,53440.449166913466,101.56196943972834,101.92785161384548,104.77091214796133,91.90634218289085,0.5124716553287981,5.5552902599366245,744.8351683200804
2020-04-06,51100,1250,50400,51100,49900,868309,13.495993306029998,58.23382159416002,50083.333333333336,49207.142857142855,47626.666666666664,53740.0,50203.59961450857,49372.92386612742,49965.75172282435,53289.45244642278,102.02995008319466,103.84671214980403,107.29283314669654,95.08745813174544,0.46308724832214765,-5.199014490607683,912.8570141640016
2020-04-07,54500,3400,52500,55600,50900,2123508,15.758855196546154,62.9281301524308,51816.666666666664,49935.71428571428,47963.333333333336,53446.666666666664,52351.79980725428,50654.69289959557,50532.53275747131,53367.55228861066,105.17851399163717,109.1403232727793,113.62846618945026,101.97081202444804,0.36625514403292175,-39.544494199875096,1222.1350393632783
2020-04-08,53300,-1200,54800,54800,53300,1593974,12.544693944416666,53.25624727898335,52966.666666666664,50621.42857142857,48316.666666666664,53123.333333333336,52825.89990362714,51316.019674696676,50878.466162787394,53363.194076441105,100.62932662051605,105.29137858049951,110.31390134529148,100.33255945284559,0.2718676122931442,-47.22778037946841,1307.390089530908
2020-04-09,54200,900,54200,54300,53300,926771,17.87952578842001,83.15679846466,54000.0,51478.57142857143,49020.0,52820.0,53512.94995181357,52037.01475602251,51293.65789243897,53417.181555393465,100.37037037037038,105.2865269876509,110.56711546307629,102.61264672472548,0.279126213592233,-55.8879791873901,1378.7999559320592
2020-04-10,53800,-400,54100,54100,53300,687486,4.8731219036,17.65397638526667,53766.666666666664,52292.857142857145,49600.0,52533.333333333336,53656.474975906785,52477.76106701689,51606.950655884095,53441.87951956722,100.06199628022318,102.88211992897145,108.46774193548387,102.41116751269035,0.16338028169014085,-61.19304923083892,1351.6829792137196
2020-04-13,53200,-600,53800,54100,52800,626957,10.770417430636366,47.6660075755909,53733.333333333336,52850.0,50356.666666666664,52293.333333333336,53428.23748795339,52658.32080026267,51806.08182389858,53426.27438926925,99.00744416873448,100.66225165562915,105.6463890911498,101.73380928097909,0.22151898734177217,-64.52512297612162,1248.3885110480292
2020-04-14,53600,400,53600,53900,53000,922591,13.887732317685716,69.05901104291429,53533.333333333336,53385.71428571428,50970.0,52076.666666666664,53514.118743976695,52893.74060019701,52030.32159591126,53437.482493189586,100.12453300124533,100.4013914905004,105.15989797920344,102.92517442232607,0.2892561983471074,-78.02681104634632,1163.734667631218
2020-04-16,53500,-100,53100,53600,52500,788724,12.8274262615,59.72970637005999,53433.333333333336,53728.57142857143,51303.333333333336,51853.333333333336,53507.05937198835,53045.30545014776,52214.031396422346,53441.51588072649,100.12476606363067,99.57458122839671,104.28172308491976,103.17562355361274,0.3076923076923077,-86.70922206653165,1060.6408824183534
2020-04-17,54500,1000,54300,55900,53900,1414373,10.883770003899995,49.1745388098,53866.666666666664,53728.57142857143,51670.0,51650.0,54003.52968599417,53408.97908761082,52499.77747186955,53509.805178755974,101.17574257425743,101.43578835416113,105.47706599574221,105.51790900290416,0.2926829268292683,-172.15087028530377,1019.1756605864625
2020-04-20,53800,-700,54700,54800,53500,809110,12.507005863558335,56.83912992340834,53933.333333333336,53800.0,51963.333333333336,51393.333333333336,53901.76484299709,53506.73431570812,52662.30528788586,53528.527425290886,99.75278121137205,100.0,103.53454358842772,104.68283824101698,0.2809917355371901,-237.28813559322106,907.6987678065354
2020-04-21,52600,-1200,53400,53500,51700,1029388,18.530827271933333,80.50661711076668,53633.333333333336,53571.42857142857,52236.666666666664,51136.666666666664,53250.88242149854,53280.05073678109,52654.51712690012,53468.622430101736,98.0733374766936,98.18666666666667,100.69555229404634,102.8616126719249,0.33076923076923076,-621.5972597800668,724.2060579450751
