,Unnamed: 0,index,title,dates,article,apply_date,ratio,up/down,sumPos,sumNeg
10,520,520,[특징주] 공매도 때문 두슬라  두산중공업   급락,2021.06.10 14:33,[서울경제] 두슬라 두산중공업 과 테슬라의 합성어 라 불릴 만큼 주가가 가파르게 치솟았던 두산중공업이  일 장 중 급락세를 보이고 있다 이날 오후  시  분 두산중공업은 전 거래일 대비   하락한  만  원에 거래되고 있다 두산중공업은 한미 정상회담의 최대 수혜주로 지목받으며 주가가 급등했다  이에 단기간 가격 부담이 높아지면서 공매도도 늘어갔다  한국거래소에 따르면 전일 두산중공업의 공매도 거래대금은  억  만 원 수준이다  코스피 종목 중 두 번째로 많은 수준이다  공매도 잔고도  일 기준  억 원 수준으로 셀트리온 다음으로 많았다 이완기 기자 kingear sedaily com  [지구용] 투명해진 맥주병  그런데 말입니다  서울경제 더 폴리틱스 뉴스를 만나보세요  미슐랭 가이드처럼 알찬 부동산 뉴스  집슐랭 저작권자   서울경제  무단 전재 및 재배포 금지,2021-06-10,-10.34,-1.0,23.043809370199995,12.5566975112
11,521,521,[특징주]  두슬라  두산중공업 공매도 폭탄에 급락세,2021.06.10 14:45,과도한 상승 차익실현 매물 공매도 잔고 급증에 하락세 두산중공업  [헤럴드경제 DB] [헤럴드경제 김용재 기자] 최근 주가가 우상향 하며  두슬라 라는 별명까지 얻었던 두산중공업 주가가  공매도 폭탄 에 연일 급락세다  금융투자업계에서는 두산중공업에 대해 이렇다할 목표주가나 전망치를 내놓고 있지 않은 상황이다 일 한국거래소에 따르면 두산중공업 주가는 오후  시  분 기준 전 거래일 대비  원  하락한  만 원에 거래되고 있다  두산중공업 주가는 지난 일에도   하락을 경험하기도 했다 두산중공업은 지난  월 일 종가기준  만 원이었지만  거래일만에  만 원까지 뛰어오르면서 약   급등하며 두슬라 두산중공업 테슬라 라는 별명을 얻은 바 있다  두산중공업의 폭등세는 지난달  일 있었던 한미정상회담의 원전사업 협력 때문인 것으로 보인다 다만 상승분이  펀더멘털 기초체력  대비 과도하다 는 우려와 공매도 잔고 비중이 급격하게 늘어난 것이 이번 하락의 요인으로 분석된다  두산중공업의 하락에는 공매도 세력이 주식을 빌려 미리 팔고 아직 되갚지 않은  공매도 잔고  급증이 영향이 컸다  두산중공업의 공매도 잔고량은 지난  일 기준으로  만주다  지난  월 일  만주였던 것에 비해 한 달 만에 약  배 이상 급증한 수치다  공매도 잔고 비중 역시  로 코스피 종목 중  위를 기록 중이다 금융투자업계에서는 두산중공업 주가에 대해 의견을 내놓고 있지 않은 상황이다  이동헌 대신증권 연구원은 보고서에서  두산중공업의 경우 영업이익이  억원으로   증가했지만  이번 흑자는 고강도 구조조정에 따른 고정비 감축으로 이뤄낸 것 이라며  매출은 감소해 아직 사업이 본격 회복하는데는 더 시간이 걸릴 전망 이라고 언급했다 이 연구원은 이어  두산중공업은 몇년 간의 적자와 대규모 차입금  매출 분야 전환 과정 등으로 실적 예상이나 주가 추이를 추정하기 어려운 상태이기에 투자의견이나 목표주가를 제시하지 않는다 며  향후 실적 개선 추이를 더 지켜보고 투자의견 제시를 재개 여부를 검토할 계획 이라고 밝혔다 brunch heraldcorp com 환경적 대화기구  헤럴드에코 밀리터리 전문 콘텐츠  헤밀 헤럴드경제 네이버 채널 구독  Copyrights   헤럴드경제   heraldbiz com  무단 전재 및 재배포 금지  ,2021-06-10,-10.34,-1.0,42.18482857529999,22.2026542877
12,522,522,[특징주]  두슬라  두산중공업 공매도 폭탄에 급락세,2021.06.10 14:45,과도한 상승 차익실현 매물 공매도 잔고 급증에 하락세 두산중공업  [헤럴드경제 DB] [헤럴드경제 김용재 기자] 최근 주가가 우상향 하며  두슬라 라는 별명까지 얻었던 두산중공업 주가가  공매도 폭탄 에 연일 급락세다  금융투자업계에서는 두산중공업에 대해 이렇다할 목표주가나 전망치를 내놓고 있지 않은 상황이다 일 한국거래소에 따르면 두산중공업 주가는 오후  시  분 기준 전 거래일 대비  원  하락한  만 원에 거래되고 있다  두산중공업 주가는 지난 일에도   하락을 경험하기도 했다 두산중공업은 지난  월 일 종가기준  만 원이었지만  거래일만에  만 원까지 뛰어오르면서 약   급등하며 두슬라 두산중공업 테슬라 라는 별명을 얻은 바 있다  두산중공업의 폭등세는 지난달  일 있었던 한미정상회담의 원전사업 협력 때문인 것으로 보인다 다만 상승분이  펀더멘털 기초체력  대비 과도하다 는 우려와 공매도 잔고 비중이 급격하게 늘어난 것이 이번 하락의 요인으로 분석된다  두산중공업의 하락에는 공매도 세력이 주식을 빌려 미리 팔고 아직 되갚지 않은  공매도 잔고  급증이 영향이 컸다  두산중공업의 공매도 잔고량은 지난  일 기준으로  만주다  지난  월 일  만주였던 것에 비해 한 달 만에 약  배 이상 급증한 수치다  공매도 잔고 비중 역시  로 코스피 종목 중  위를 기록 중이다 금융투자업계에서는 두산중공업 주가에 대해 의견을 내놓고 있지 않은 상황이다  이동헌 대신증권 연구원은 보고서에서  두산중공업의 경우 영업이익이  억원으로   증가했지만  이번 흑자는 고강도 구조조정에 따른 고정비 감축으로 이뤄낸 것 이라며  매출은 감소해 아직 사업이 본격 회복하는데는 더 시간이 걸릴 전망 이라고 언급했다 이 연구원은 이어  두산중공업은 몇년 간의 적자와 대규모 차입금  매출 분야 전환 과정 등으로 실적 예상이나 주가 추이를 추정하기 어려운 상태이기에 투자의견이나 목표주가를 제시하지 않는다 며  향후 실적 개선 추이를 더 지켜보고 투자의견 제시를 재개 여부를 검토할 계획 이라고 밝혔다 brunch heraldcorp com 환경적 대화기구  헤럴드에코 밀리터리 전문 콘텐츠  헤밀 헤럴드경제 네이버 채널 구독  Copyrights   헤럴드경제   heraldbiz com  무단 전재 및 재배포 금지  ,2021-06-10,-10.34,-1.0,42.18482857529999,22.2026542877
13,523,523,[특징주]  두슬라  두산중공업 공매도 폭탄에 급락세,2021.06.10 14:45,과도한 상승 차익실현 매물 공매도 잔고 급증에 하락세 두산중공업  [헤럴드경제 DB] [헤럴드경제 김용재 기자] 최근 주가가 우상향 하며  두슬라 라는 별명까지 얻었던 두산중공업 주가가  공매도 폭탄 에 연일 급락세다  금융투자업계에서는 두산중공업에 대해 이렇다할 목표주가나 전망치를 내놓고 있지 않은 상황이다 일 한국거래소에 따르면 두산중공업 주가는 오후  시  분 기준 전 거래일 대비  원  하락한  만 원에 거래되고 있다  두산중공업 주가는 지난 일에도   하락을 경험하기도 했다 두산중공업은 지난  월 일 종가기준  만 원이었지만  거래일만에  만 원까지 뛰어오르면서 약   급등하며 두슬라 두산중공업 테슬라 라는 별명을 얻은 바 있다  두산중공업의 폭등세는 지난달  일 있었던 한미정상회담의 원전사업 협력 때문인 것으로 보인다 다만 상승분이  펀더멘털 기초체력  대비 과도하다 는 우려와 공매도 잔고 비중이 급격하게 늘어난 것이 이번 하락의 요인으로 분석된다  두산중공업의 하락에는 공매도 세력이 주식을 빌려 미리 팔고 아직 되갚지 않은  공매도 잔고  급증이 영향이 컸다  두산중공업의 공매도 잔고량은 지난  일 기준으로  만주다  지난  월 일  만주였던 것에 비해 한 달 만에 약  배 이상 급증한 수치다  공매도 잔고 비중 역시  로 코스피 종목 중  위를 기록 중이다 금융투자업계에서는 두산중공업 주가에 대해 의견을 내놓고 있지 않은 상황이다  이동헌 대신증권 연구원은 보고서에서  두산중공업의 경우 영업이익이  억원으로   증가했지만  이번 흑자는 고강도 구조조정에 따른 고정비 감축으로 이뤄낸 것 이라며  매출은 감소해 아직 사업이 본격 회복하는데는 더 시간이 걸릴 전망 이라고 언급했다 이 연구원은 이어  두산중공업은 몇년 간의 적자와 대규모 차입금  매출 분야 전환 과정 등으로 실적 예상이나 주가 추이를 추정하기 어려운 상태이기에 투자의견이나 목표주가를 제시하지 않는다 며  향후 실적 개선 추이를 더 지켜보고 투자의견 제시를 재개 여부를 검토할 계획 이라고 밝혔다 brunch heraldcorp com 환경적 대화기구  헤럴드에코 밀리터리 전문 콘텐츠  헤밀 헤럴드경제 네이버 채널 구독  Copyrights   헤럴드경제   heraldbiz com  무단 전재 및 재배포 금지  ,2021-06-10,-10.34,-1.0,42.18482857529999,22.2026542877
14,524,524,너무 올랐나 두산중공업  공매도 폭탄에 급락세,2021.06.10 14:58,최근 주가가 크게 상승하며  두슬라 두산중공업 테슬라 라는 별명까지 얻었던 두산중공업 주가가 공매도 폭탄에 급락하고 있다 일 오후  시 분 기준 두산중공업은 전 거래일 대비  원  하락한  만 원에 거래되고 있다 앞서 두산중공업은 지난  월 일 종가기준  만 원이었지만  거래일만에  만 원까지 뛰어오르면서 약   급등하며 두슬라라는 별명을 얻은 바 있다 이같은 폭등세는 지난달  일 열린 한미정상회담의 원전사업 협력 때문인 것으로 풀이된다  하지만 상승분이  펀더멘털 기초체력  대비 과도하다 는 우려와 함께 공매도 잔고 비중이 급격하게 늘어나면서 주가가 하락하고 있다 한국거래소에 따르면 전일 두산중공업의 공매도 거래대금은  억 만원 수준이다  코스피 종목 중 두 번째로 많은 수준이다  공매도 잔고도  일 기준  억원으로 셀트리온 다음으로 많았다 차은지 한경닷컴 기자 chachacha hankyung com  경제지 네이버 구독 첫  만  한국경제 받아보세요  한경 고품격 뉴스레터  원클릭으로 구독하세요  한국경제신문과 WSJ  모바일한경으로 보세요  한국경제   hankyung com  무단전재 및 재배포 금지,2021-06-10,-10.34,-1.0,21.143328918399998,11.574991561000001
15,525,525,너무 올랐나 두산중공업  공매도 폭탄에 급락세,2021.06.10 14:58,최근 주가가 크게 상승하며  두슬라 두산중공업 테슬라 라는 별명까지 얻었던 두산중공업 주가가 공매도 폭탄에 급락하고 있다 일 오후  시 분 기준 두산중공업은 전 거래일 대비  원  하락한  만 원에 거래되고 있다 앞서 두산중공업은 지난  월 일 종가기준  만 원이었지만  거래일만에  만 원까지 뛰어오르면서 약   급등하며 두슬라라는 별명을 얻은 바 있다 이같은 폭등세는 지난달  일 열린 한미정상회담의 원전사업 협력 때문인 것으로 풀이된다  하지만 상승분이  펀더멘털 기초체력  대비 과도하다 는 우려와 함께 공매도 잔고 비중이 급격하게 늘어나면서 주가가 하락하고 있다 한국거래소에 따르면 전일 두산중공업의 공매도 거래대금은  억 만원 수준이다  코스피 종목 중 두 번째로 많은 수준이다  공매도 잔고도  일 기준  억원으로 셀트리온 다음으로 많았다 차은지 한경닷컴 기자 chachacha hankyung com  경제지 네이버 구독 첫  만  한국경제 받아보세요  한경 고품격 뉴스레터  원클릭으로 구독하세요  한국경제신문과 WSJ  모바일한경으로 보세요  한국경제   hankyung com  무단전재 및 재배포 금지,2021-06-10,-10.34,-1.0,21.143328918399998,11.574991561000001
16,526,526,너무 올랐나 두산중공업  공매도 폭탄에 급락세,2021.06.10 14:58,최근 주가가 크게 상승하며  두슬라 두산중공업 테슬라 라는 별명까지 얻었던 두산중공업 주가가 공매도 폭탄에 급락하고 있다 일 오후  시 분 기준 두산중공업은 전 거래일 대비  원  하락한  만 원에 거래되고 있다 앞서 두산중공업은 지난  월 일 종가기준  만 원이었지만  거래일만에  만 원까지 뛰어오르면서 약   급등하며 두슬라라는 별명을 얻은 바 있다 이같은 폭등세는 지난달  일 열린 한미정상회담의 원전사업 협력 때문인 것으로 풀이된다  하지만 상승분이  펀더멘털 기초체력  대비 과도하다 는 우려와 함께 공매도 잔고 비중이 급격하게 늘어나면서 주가가 하락하고 있다 한국거래소에 따르면 전일 두산중공업의 공매도 거래대금은  억 만원 수준이다  코스피 종목 중 두 번째로 많은 수준이다  공매도 잔고도  일 기준  억원으로 셀트리온 다음으로 많았다 차은지 한경닷컴 기자 chachacha hankyung com  경제지 네이버 구독 첫  만  한국경제 받아보세요  한경 고품격 뉴스레터  원클릭으로 구독하세요  한국경제신문과 WSJ  모바일한경으로 보세요  한국경제   hankyung com  무단전재 및 재배포 금지,2021-06-10,-10.34,-1.0,21.143328918399998,11.574991561000001
17,527,527,두산중공업  한미정상회담발 단기 과열에  대 급락,2021.06.10 15:30,주가가 급등하면서  두슬라 두산중공업 테슬라 라는 별칭을 얻었던 두산중공업의 주가가  일 하락하고 있다 이날 오후  시  분 두산중공업은 전날보다  원  하락한  만 원을 기록하고 있다  앞서 두산중공업은 지난달  일 한미정상회담이 열릴 당시  만 원에 불과했지만 지난  일  거래일 만에  만 원을 기록하면서   급등했다  이후 하락하는 추세다 문재인 대통령과 바이든 미국 대통령이  일 현지시각  한미정상회담 관련 기자회견을 하고 있다    AP 연합뉴스 두산중공업은 한미정상회담 이후 양국의 원전 사업 협력 기대감으로 급등했다  하지만 실적이 뒷받침되지 않은 상황에서 주가가 과하게 올랐다는 평가가 나오는 것으로 풀이된다 이동헌 대신증권 연구원은  두산중공업이 올해  분기 흑자를 기록하긴 했지만 아직 장기적인 성장은 불확실한 상황 이라면서  풍력과 액화수소와 같은 신사업은 수익을 기대하려면 적어도  년은 걸린다 고 말했다  그는 이어  원전 사업의 경우도 국내에서 정부 인증을 받는 시점을  년으로 내다보고 있어 아직 요원한 이야기 라고 덧붙였다 두산중공업의 주가 하락을 내다본 공매도 잔고도 늘어난 상황이다  한국거래소에 따르면 전일 두산중공업의 공매도 잔고는  억 만원으로 유가증권 시장에서 셀트리온 에 이어 두 번째로 많았다  공매도 거래대금도  억 만원으로 SK하이닉스 에 이어 두 번째로 많은 수준이다 [김소희 기자 relation chosunbiz com] 네이버에서  명품 경제뉴스  조선비즈를 구독하세요 기아 첫 전기차 EV  세상 깜짝 놀라게 한 스펙은 인당 국민소득  년 연속 후퇴 올해는 감소세 멈출까 저작권자   조선비즈  무단 전재 및 재배포 금지,2021-06-11,1.5,0.0,39.00098425439999,13.679951753499997
18,528,528,두산중공업  한미정상회담발 단기 과열에  대 급락,2021.06.10 15:30,주가가 급등하면서  두슬라 두산중공업 테슬라 라는 별칭을 얻었던 두산중공업의 주가가  일 하락하고 있다 이날 오후  시  분 두산중공업은 전날보다  원  하락한  만 원을 기록하고 있다  앞서 두산중공업은 지난달  일 한미정상회담이 열릴 당시  만 원에 불과했지만 지난  일  거래일 만에  만 원을 기록하면서   급등했다  이후 하락하는 추세다 문재인 대통령과 바이든 미국 대통령이  일 현지시각  한미정상회담 관련 기자회견을 하고 있다    AP 연합뉴스 두산중공업은 한미정상회담 이후 양국의 원전 사업 협력 기대감으로 급등했다  하지만 실적이 뒷받침되지 않은 상황에서 주가가 과하게 올랐다는 평가가 나오는 것으로 풀이된다 이동헌 대신증권 연구원은  두산중공업이 올해  분기 흑자를 기록하긴 했지만 아직 장기적인 성장은 불확실한 상황 이라면서  풍력과 액화수소와 같은 신사업은 수익을 기대하려면 적어도  년은 걸린다 고 말했다  그는 이어  원전 사업의 경우도 국내에서 정부 인증을 받는 시점을  년으로 내다보고 있어 아직 요원한 이야기 라고 덧붙였다 두산중공업의 주가 하락을 내다본 공매도 잔고도 늘어난 상황이다  한국거래소에 따르면 전일 두산중공업의 공매도 잔고는  억 만원으로 유가증권 시장에서 셀트리온 에 이어 두 번째로 많았다  공매도 거래대금도  억 만원으로 SK하이닉스 에 이어 두 번째로 많은 수준이다 [김소희 기자 relation chosunbiz com] 네이버에서  명품 경제뉴스  조선비즈를 구독하세요 기아 첫 전기차 EV  세상 깜짝 놀라게 한 스펙은 인당 국민소득  년 연속 후퇴 올해는 감소세 멈출까 저작권자   조선비즈  무단 전재 및 재배포 금지,2021-06-11,1.5,0.0,39.00098425439999,13.679951753499997
19,529,529,두산중공업  한미정상회담발 단기 과열에  대 급락,2021.06.10 15:30,주가가 급등하면서  두슬라 두산중공업 테슬라 라는 별칭을 얻었던 두산중공업의 주가가  일 하락하고 있다 이날 오후  시  분 두산중공업은 전날보다  원  하락한  만 원을 기록하고 있다  앞서 두산중공업은 지난달  일 한미정상회담이 열릴 당시  만 원에 불과했지만 지난  일  거래일 만에  만 원을 기록하면서   급등했다  이후 하락하는 추세다 문재인 대통령과 바이든 미국 대통령이  일 현지시각  한미정상회담 관련 기자회견을 하고 있다    AP 연합뉴스 두산중공업은 한미정상회담 이후 양국의 원전 사업 협력 기대감으로 급등했다  하지만 실적이 뒷받침되지 않은 상황에서 주가가 과하게 올랐다는 평가가 나오는 것으로 풀이된다 이동헌 대신증권 연구원은  두산중공업이 올해  분기 흑자를 기록하긴 했지만 아직 장기적인 성장은 불확실한 상황 이라면서  풍력과 액화수소와 같은 신사업은 수익을 기대하려면 적어도  년은 걸린다 고 말했다  그는 이어  원전 사업의 경우도 국내에서 정부 인증을 받는 시점을  년으로 내다보고 있어 아직 요원한 이야기 라고 덧붙였다 두산중공업의 주가 하락을 내다본 공매도 잔고도 늘어난 상황이다  한국거래소에 따르면 전일 두산중공업의 공매도 잔고는  억 만원으로 유가증권 시장에서 셀트리온 에 이어 두 번째로 많았다  공매도 거래대금도  억 만원으로 SK하이닉스 에 이어 두 번째로 많은 수준이다 [김소희 기자 relation chosunbiz com] 네이버에서  명품 경제뉴스  조선비즈를 구독하세요 기아 첫 전기차 EV  세상 깜짝 놀라게 한 스펙은 인당 국민소득  년 연속 후퇴 올해는 감소세 멈출까 저작권자   조선비즈  무단 전재 및 재배포 금지,2021-06-11,1.5,0.0,39.00098425439999,13.679951753499997
20,530,530,두산중공업 자금조달 속도 신용전망 여전히 부정적 [마켓인사이트],2021.06.15 09:33,물들어올 때 노젓는 두산중공업 재무 유동성 강화 신용등급 전망은 여전히  부정적 두산중공업이 캐스크  세트를 미국 펜실베니아 주 스리마일섬에 위치한 TMI 원자력발전소에 공급했다  캐스크는 원자로에서 연소를 마친 뒤 배출된 사용후핵연료를 운반하고 저장하는 데 사용하는 특수 용기다  사진은 미국 TMI 원자력발전소용 캐스크 제작 공정 모습  두산중공업 제공 두산중공업이 한 달 새  억원 규모 기업어음 CP 을 발행하는 등 유동성 자금조달에 속도를 내고 있다  두산중공업은 한 미 정상회담에서 양 국의 원자력발전 산업 협력 발표가 나온 뒤 주가가 급등하는 등 부활 기대감이 커지고 있다  다만 신용평가사들은 최근 정기 신용평가에서 여전히 전망을 부정적으로 평가했다 일 한국예탁결제원 등에 따르면 두산중공업은 최근 한 달 사이 사모 자금시장에서 네 차례에 걸쳐 만기  년 CP  억원과   개월 만기물  억원 등 총  억원 규모의 CP  매를 발행했다  두산중공업은 지난  분기에도 만기 최장  년 짜리 기업어음  억원 규모를 발행하는 등 비교적 만기가 긴 어음을 발행하면서 재무 안정성을 높이고 있다  지난해까진 주로 만기  개월 미만의 단기사채와  개월짜리 어음에 의존했다 CP발행 이자율 할인율 도 연초엔 최고 연  에 달했으나 재무 상태가 개선되면서 최근엔 연  대 후반으로 낮아졌다  두산중공업은 올해  분기 영업이익  억원  순이익  억원을 기록하며  분기만에 흑자 전환에 성공하기도 했다  현대중공업지주 컨소시엄에 두산인프라코어를 매각한 데 따른 잔금 총 매각금액  억원 도 들어올 예정이다 지난달 한 미정상회담에서 해외원전시장 공동진출 발표가 나온데 이어   P G 서울 녹색미래 정상회의 에서 두산중공업 해상풍력발전이 대표 사례로 소개되면서 주가가 급등하며 부활 기대감이 커지고 있다  한동안 끊어졌던 해외 원자력 발전소 수주 움직임도 감지되고 있다 그럼에도 신용평가사들의 시각은 냉정하다  한국신용평가는 최근 보고서에서  두산중공업이  분기에 순이익을 낸 것은  년 두산밥캣 지분매각 과정의 주가수익스와프 PRS 계약에서 발생한 평가이익  억원이 반영됐기 때문 이라며  높은 금융비용과 환율 및 지분가치 변동에 따른 파생상품 손익  거듭된 자산손상 등이 장기간 실적 부담으로 작용하고 있다 고 지적했다 수주잔고가 계속 줄어들고 있다는 점도 부정적인 요인으로 지목됐다   년 수주가 예상됐던 신한울  호기  당진에코 석탄화력발전 기자재 프로젝트가 정부 정책변화로 발주되지 못한 데 이어 대형 프로젝트의 수주취소 및 예비타당성 심의 지연 등으로  분기 말 수주잔고가  조원 까지 감소했다 한신평은  두산중공업이 신재생에너지 시장에 진출하고 있으나 이 같은 대체수주 규모가 아직은 크지 않기 때문에 실적에 본격적으로 기여하기까지 시일이 소요될 것 이라고 전망했다  두산중공업은 해외 발전기자재 수출 확대  친환경 화력발전 성능 개선  풍력발전 설비 공급 확대와 더불어  원전 수출 및 차세대 원전 시장 진출 등을 추진중이다  이어  특정 프로 젝트의 부실이나 지정학적 변수 때문에 수익성의 변동 폭이 커질 수 있기 때문에 추가적인 모니터링이 필요하다 고 지적했다 두산중공업은 수익성 악화와 원전 프로젝트 취소 등의 여파로 고전해왔다  지난해 신종 코로나 바이러스 감염증 코로나 으로 인한 자금시장 경색이 오면서 유동성 위기에 몰리기도 했다  결국 산업은행 등 국책은행으로 부터 총  조원의 긴급 여신을 받았으며  만기가 돌아온 외화사채  억달러 수출입은행 지급보증 룰 차환하면서 고비를 넘겼다 이후 두산그룹은 대규모 구조조정을 통해 골프장 클럽모우CC를 팔고 자회사 두산인프라코어를 현대중공업 컨소시엄에 매각하기로 하는 등 자산매각에 나섰다  작년  월에는 오너가 개인들로부터 두산퓨얼셀 지분  만주를 증여받았고   월엔  조 억원 규모의 유상증자를 통해 자본을 확충했다   까지 올라갔던 부채비율은 작년말  까지 낮췄다 이현일 기자 hiuneal hankyung com 이 기사는  월 일  자본시장의 혜안  마켓인사이트 에 게재된 기사입니다  경제지 네이버 구독 첫  만  한국경제 받아보세요  한경 고품격 뉴스레터  원클릭으로 구독하세요  한국경제신문과 WSJ  모바일한경으로 보세요  한국경제   hankyung com  무단전재 및 재배포 금지,2021-06-15,0.21,0.0,74.52924040489997,34.88909854509999
21,531,531,두산중공업 자금조달 속도 신용전망 여전히 부정적 [마켓인사이트],2021.06.15 09:33,물들어올 때 노젓는 두산중공업 재무 유동성 강화 신용등급 전망은 여전히  부정적 두산중공업이 캐스크  세트를 미국 펜실베니아 주 스리마일섬에 위치한 TMI 원자력발전소에 공급했다  캐스크는 원자로에서 연소를 마친 뒤 배출된 사용후핵연료를 운반하고 저장하는 데 사용하는 특수 용기다  사진은 미국 TMI 원자력발전소용 캐스크 제작 공정 모습  두산중공업 제공 두산중공업이 한 달 새  억원 규모 기업어음 CP 을 발행하는 등 유동성 자금조달에 속도를 내고 있다  두산중공업은 한 미 정상회담에서 양 국의 원자력발전 산업 협력 발표가 나온 뒤 주가가 급등하는 등 부활 기대감이 커지고 있다  다만 신용평가사들은 최근 정기 신용평가에서 여전히 전망을 부정적으로 평가했다 일 한국예탁결제원 등에 따르면 두산중공업은 최근 한 달 사이 사모 자금시장에서 네 차례에 걸쳐 만기  년 CP  억원과   개월 만기물  억원 등 총  억원 규모의 CP  매를 발행했다  두산중공업은 지난  분기에도 만기 최장  년 짜리 기업어음  억원 규모를 발행하는 등 비교적 만기가 긴 어음을 발행하면서 재무 안정성을 높이고 있다  지난해까진 주로 만기  개월 미만의 단기사채와  개월짜리 어음에 의존했다 CP발행 이자율 할인율 도 연초엔 최고 연  에 달했으나 재무 상태가 개선되면서 최근엔 연  대 후반으로 낮아졌다  두산중공업은 올해  분기 영업이익  억원  순이익  억원을 기록하며  분기만에 흑자 전환에 성공하기도 했다  현대중공업지주 컨소시엄에 두산인프라코어를 매각한 데 따른 잔금 총 매각금액  억원 도 들어올 예정이다 지난달 한 미정상회담에서 해외원전시장 공동진출 발표가 나온데 이어   P G 서울 녹색미래 정상회의 에서 두산중공업 해상풍력발전이 대표 사례로 소개되면서 주가가 급등하며 부활 기대감이 커지고 있다  한동안 끊어졌던 해외 원자력 발전소 수주 움직임도 감지되고 있다 그럼에도 신용평가사들의 시각은 냉정하다  한국신용평가는 최근 보고서에서  두산중공업이  분기에 순이익을 낸 것은  년 두산밥캣 지분매각 과정의 주가수익스와프 PRS 계약에서 발생한 평가이익  억원이 반영됐기 때문 이라며  높은 금융비용과 환율 및 지분가치 변동에 따른 파생상품 손익  거듭된 자산손상 등이 장기간 실적 부담으로 작용하고 있다 고 지적했다 수주잔고가 계속 줄어들고 있다는 점도 부정적인 요인으로 지목됐다   년 수주가 예상됐던 신한울  호기  당진에코 석탄화력발전 기자재 프로젝트가 정부 정책변화로 발주되지 못한 데 이어 대형 프로젝트의 수주취소 및 예비타당성 심의 지연 등으로  분기 말 수주잔고가  조원 까지 감소했다 한신평은  두산중공업이 신재생에너지 시장에 진출하고 있으나 이 같은 대체수주 규모가 아직은 크지 않기 때문에 실적에 본격적으로 기여하기까지 시일이 소요될 것 이라고 전망했다  두산중공업은 해외 발전기자재 수출 확대  친환경 화력발전 성능 개선  풍력발전 설비 공급 확대와 더불어  원전 수출 및 차세대 원전 시장 진출 등을 추진중이다  이어  특정 프로 젝트의 부실이나 지정학적 변수 때문에 수익성의 변동 폭이 커질 수 있기 때문에 추가적인 모니터링이 필요하다 고 지적했다 두산중공업은 수익성 악화와 원전 프로젝트 취소 등의 여파로 고전해왔다  지난해 신종 코로나 바이러스 감염증 코로나 으로 인한 자금시장 경색이 오면서 유동성 위기에 몰리기도 했다  결국 산업은행 등 국책은행으로 부터 총  조원의 긴급 여신을 받았으며  만기가 돌아온 외화사채  억달러 수출입은행 지급보증 룰 차환하면서 고비를 넘겼다 이후 두산그룹은 대규모 구조조정을 통해 골프장 클럽모우CC를 팔고 자회사 두산인프라코어를 현대중공업 컨소시엄에 매각하기로 하는 등 자산매각에 나섰다  작년  월에는 오너가 개인들로부터 두산퓨얼셀 지분  만주를 증여받았고   월엔  조 억원 규모의 유상증자를 통해 자본을 확충했다   까지 올라갔던 부채비율은 작년말  까지 낮췄다 이현일 기자 hiuneal hankyung com 이 기사는  월 일  자본시장의 혜안  마켓인사이트 에 게재된 기사입니다  경제지 네이버 구독 첫  만  한국경제 받아보세요  한경 고품격 뉴스레터  원클릭으로 구독하세요  한국경제신문과 WSJ  모바일한경으로 보세요  한국경제   hankyung com  무단전재 및 재배포 금지,2021-06-15,0.21,0.0,74.52924040489997,34.88909854509999
