title,date,article
"[포토] 이동윤, 많이 사랑해주세요
기사승인 2021. 11. 18. 15:26",2021. 11. 18. 15:26,"+27
개그맨 이동윤이 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"[포토] 이동윤, 기분좋은 미소로~
기사승인 2021. 11. 18. 15:25",2021. 11. 18. 15:25,"+27
개그맨 이동윤이 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"[포토] 안소미, 아름다운 미소로
기사승인 2021. 11. 18. 15:24",2021. 11. 18. 15:24,"+27
개그우먼 안소미가 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"[포토] 김영희, 더 예뻐졋죠?
기사승인 2021. 11. 18. 15:23",2021. 11. 18. 15:23,"+27
개그우먼 김영희가 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"[포토] 김영희-안소미, 미녀 개그우먼!
기사승인 2021. 11. 18. 15:22",2021. 11. 18. 15:22,"+27
개그우먼 김영희, 안소미가 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"[포토] 지영옥, 제가 바로 `꽃`
기사승인 2021. 11. 18. 15:20",2021. 11. 18. 15:20,"+27
개그우먼 지영옥이 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"[포토] 지영옥, 유쾌한 포즈!
기사승인 2021. 11. 18. 15:19",2021. 11. 18. 15:19,"+27
개그우먼 지영옥이 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"[포토] 이광섭 `우리는 개그맨이다` 진행!
기사승인 2021. 11. 18. 15:18",2021. 11. 18. 15:18,"+27
개그맨 이광섭이 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 진행을 하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"[포토] 엄영수 `우리는 개그맨이다`
기사승인 2021. 11. 18. 15:17",2021. 11. 18. 15:17,"+27
개그맨 엄영수가 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"망사용료 무임승차 넷플릭스, 패소에도 ‘배짱’ 영업
기사승인 2021. 11. 18. 15:16",2021. 11. 18. 15:16,"‘오징어 게임’으로 대박을 터트린 넷플릭스가 국내에서 막대한 트래픽을 일으키면서 망 사용료는 내지 않아 ‘무임승차’ 논란이 확산되고 있다. /제공=넷플릭스
‘오징어 게임’으로 대박을 터트린 넷플릭스가 망 사용료를 지급하지 않은채 두자릿수 요금 인상을 단행해 무임승차 논란이 가열될 전망이다.

18일 업계에 따르면 넷플릭스는 이날 기습 두자릿수 요금 인상을 단행했다. 2명까지 동시접속 가능한 스탠다드 요금제는 기존 월 1만2000원에서 1만3500원, 4명 동시접속이 가능한 프리미엄 요금제는 기존 월 1만4500원에서 1만7000원으로 각각 12.5%, 17.2% 인상했다.

오징어 게임 등 한국 콘텐츠의 세계적 성공으로 대박을 터트린 넷플릭스가 요금을 올리면서도 망 사용료를 지급할 수 없다는 입장을 고수하고 있어 무임승차에 대한 논란이 거세질 것으로 예상된다. 넷플릭스는 SK브로드밴드를 상대로 망 사용료를 지급할 수 없다는 채무 부존재 확인 소송에서 패소한 상황이다.

넷플릭스와 SKB간 망 이용대가의 쟁점은 OTT 콘텐츠 흥행으로 대량의 트래픽이 발생하는 만큼 이를 전달하기 위해 네트워크와 설비에 대한 지속적인 투자가 필요한 현실에서 누가 비용을 부담하느냐의 문제다.

실제로 넷플릭스가 SK브로드밴드의 망에 발생시키는 트래픽은 해마다 기하급수적으로 증가해 2018년 5월 50Gbps 수준에서 2021년 9월 기준 1200Gbps 수준으로 약 24배 폭증했다. 그에 따라 SKB가 넷플릭스 트래픽 용량 증설에 투자하는 비용만큼 손실이 계속 늘어나는 상황이다.

네이버, 카카오, 왓챠 같은 국내 콘텐츠 사업자들은 ISP(인터넷 통신사업자)가 제공하는 전용회선, CDN, IDC, 클라우드와 같은 기업용 서비스에 많게는 수백억 원씩 망 이용대가를 지불하고 있다. 국내 콘텐츠 사업자들이 상호접속고시에 의거, 다양한 형태의 망 이용대가를 지급하고 있는 상황에서 넷플릭스는 해외 사업자로서 국내 규정인 상호접속고시의 적용을 받지 않음을 이용해 어떻게든 망 이용대가를 지급하지 않을 명분을 찾고 있다.

지난 6월 1심에서 법원이 SK브로드밴드의 손을 들어줌으로써 넷플릭스도 인터넷을 이용하는 기업이자 이용자로서 당연히 내야 할 비용이 있다는 사실을 법적으로 인정받은 바 있다. 그럼에도 넷플릭스는 망 사용료를 지불할 수 없다는 입장을 고수하고 있다. 대신 넷플릭스는 자체 CDN(콘텐츠 전송 네트워크) ‘오픈 커넥트’를 ISP(인터넷 서비스 제공 사업자)들이 도입하면 트래픽을 감소시키고 비용을 절감할 수 있다는 주장을 펼치고 있다.

이에 SK브로드밴드는 넷플릭스 OCA 설치 여부와 관계없이 국내에서 ISP 망을 통해 소통되는 막대한 트래픽에 대해 정당한 이용대가를 지불해야 한다는 입장이다.

SKB는 “넷플릭스가 국내에 OCA를 설치하더라도 국내 구간(OCA~최종 이용자)에 대한 트래픽 감소 효과는 전혀 없으며 국내에 OCA만 설치하고 망 이용대가를 지급하지 않을 경우 국내 구간 트래픽 소통 대가로 ISP에 망 이용대가를 지급 중인 국내 CP들을 오히려 역차별하는 결과를 초래한다”며 “국내법에 따라 망 이용대가를 지급 중인 국내 CP들의 역차별 문제 등을 고려해 넷플릭스를 비롯한 글로벌 CP들의 망 이용대가 지급 이슈는 인터넷 생태계의 지속가능한 발전을 위해 입법화 등을 통해 조속히 해결돼야 한다”고 설명했다.

정치권에서 대형 CP의 망 사용료 납부를 의무화하는 법안(이른바 넷플릭스법)이 본격적으로 논의되고 있다. 지난 9일 국회 과학기술정보방송통신위원회는 전체회의를 열고 김영식 국민의힘 의원이 대표 발의한 전기통신사업법 개정안을 논의했다."
